date,ticker,name,open,high,low,close,volume,frgn,grp,srd,KP5,KP20,KP60,KPok,KQ5,KQ20,KQ60,KQok,vm1,vm3,a40,a240,r16,rw1,su1,amt,amt20,fw5,fw60,ret3,ret10,ret20,ret60,gap,y,dil,cost,buy,f10,f20,f10t,up,sret60,r,F
20181026,024800,유성티엔에스,2750,2790,2590,2620,151501.0,4261.0,생존,True,False,False,False,True,False,False,False,True,151501.0,88538.66666666667,65077.375,,,136.05137986384156,2.257405059236004,2.173016995,2.14636029,-5.3503885912242515,5.3729686461298645,-12.666666666666671,-7.092198581560282,-23.503649635036496,-22.941176470588232,-3.053435114503822,2018,False,1.68,2540.0,3.543307086614167,4.133858267716528,3.543307086614167,육상 여객 운송업,,2.4538582677165284,D1 후보(업종조건 없음)
20210813,024950,삼천리자전거,12834,12888,10847,11116,1163271.0,-10490.0,생존,True,False,False,False,True,False,False,True,True,1163271.0,439446.3333333333,161139.325,409540.5125,39.346369914991016,272.71203558369956,11.132190037623396,23.137120461,19.5850718,-1.1359287012509578,1.525442831492265,-15.164466152789435,-16.864856779597638,-21.59130986809621,-33.007894895437836,0.47679021230657703,2021,False,1.18,11169.0,1.450443190975026,-4.225982630495118,1.450443190975026,생활용품 도매업,-13.90076250044062,-5.405982630495117,D1 후보(업종조건 없음)
20210817,024950,삼천리자전거,11169,11169,10665,10793,376502.0,27024.0,생존,True,False,False,False,True,False,False,False,True,376502.0,534035.6666666666,160240.525,406859.9666666667,39.38468714747801,333.27129118346727,2.433500822796837,22.9210688945,20.707476355,0.8733838104270149,1.8834253156614387,-16.255431409062695,-20.87243401759531,-22.397181478285876,-32.55639567581079,-0.8894653942370101,2021,False,0.8799999999999999,10697.0,3.412171636907546,1.9070767504907993,3.412171636907546,생활용품 도매업,-18.043990657473298,1.0270767504907994,D1 후보(업종조건 없음)
20200320,025320,시노펙스,1000,1139,1000,1110,3480814.0,324372.0,생존,True,False,False,False,True,False,False,False,True,3480814.0,2566935.3333333335,1247568.0,2047732.2083333333,60.92437257777013,205.7551438745891,2.2650282585670842,24.647238971,25.808692536,7.3251725789698,1.2821106016898998,-16.791604197901044,-43.338437978560485,-49.93234100135317,-51.61290322580645,-9.099099099099096,2020,False,0.8799999999999999,1009.0,100.09910802775023,123.8850346878097,20.0,전자부품 제조업,-35.21444818673366,123.00503468780971,D1 후보(업종조건 없음)
20260715,025870,신라에스지,1926,2575,1741,2195,550536.0,13305.0,생존,True,True,False,False,True,True,False,False,True,550536.0,442779.0,25152.85,15412.191666666668,163.20099401826366,1760.353200531948,7.476949278226184,0.6435842525,2.110090431,-1.6703356328407466,1.9293041656233296,29.728132387706864,-1.7897091722595126,-27.557755775577554,-52.12649945474372,7.9726651480637845,2026,False,1.68,2370.0,2.5316455696202445,20.67510548523206,20.0,음·식료품 및 담배 도매업,-26.921358841283205,18.99510548523206,D1 후보(업종조건 없음)
20200224,026040,제이에스티나,3010,3140,2870,2965,131094.0,6284.0,생존,True,False,False,False,True,False,False,False,True,131094.0,79488.0,62595.0,296306.2,21.125106393318802,126.98777857656363,2.137826834623943,2.3955239725,2.300761915,-5.12913520616769,3.676230021478514,-11.755952380952383,-16.124469589816126,-26.69962917181706,-38.357588357588355,-2.360876897133224,2020,False,1.68,2895.0,-17.789291882556135,-47.84110535405872,-17.789291882556135,귀금속 및 장신용품 제조업,,-49.52110535405872,D1 후보(업종조건 없음)
20200310,026040,제이에스티나,2310,2370,2020,2090,549907.0,-7510.0,생존,True,False,False,False,True,False,False,False,True,549907.0,263734.3333333333,87986.675,255741.20833333334,34.40457467664659,299.74349335661714,4.787813910603362,2.8583078675,3.7356906875,4.013878437470274,4.750724627811255,-18.518518518518523,-30.333333333333336,-40.37089871611983,-50.53254437869823,-1.4354066985645897,2020,False,1.68,2060.0,-15.533980582524276,4.854368932038833,-15.533980582524276,귀금속 및 장신용품 제조업,,3.174368932038833,D1 후보(업종조건 없음)
20200311,026040,제이에스티나,2060,2120,1960,1995,653310.0,-9238.0,생존,True,False,False,False,True,False,False,False,True,653310.0,443423.0,86662.0,251651.775,34.437269516577025,511.6694745101659,4.674137206328197,2.7742268875,4.2483202125,1.1679921907833588,4.082290066396504,-22.0703125,-34.375,-44.27374301675978,-53.16901408450705,-1.253132832080206,2020,False,1.68,1970.0,-11.16751269035533,10.659898477157359,-11.16751269035533,귀금속 및 장신용품 제조업,,8.97989847715736,D1 후보(업종조건 없음)
20190806,026150,특수건설,3834,4265,3717,3933,262154.0,52102.0,생존,True,False,False,False,True,False,False,False,True,262154.0,178843.0,218360.425,697251.175,31.317326213182785,81.90266162011729,2.0453424794337574,12.307035816500001,6.2390851735,1.1308221802862677,1.3419531870943073,-13.255403617115125,-23.57170617955694,-22.836962919364336,-21.93330686780468,-0.025425883549456962,2019,False,1.68,3932.0,24.389623601220745,22.024415055951163,20.0,토목 건설업,,20.344415055951163,D1 후보(업종조건 없음)
20181026,027040,서울전자통신,5195,5195,4665,4750,185453.0,123714.0,생존,True,False,False,False,True,False,False,False,True,185453.0,140085.33333333334,276856.225,,,50.59858536080717,2.0040231099190784,18.51710893625,5.746012185,54.7800550236514,3.8723401142888783,-15.026833631484793,-18.103448275862068,-29.73372781065089,-2.862985685071573,-3.4736842105263177,2018,False,1.68,4585.0,15.267175572519086,29.661941112322786,15.267175572519086,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",-9.578181993631137,27.981941112322787,D1 후보(업종조건 없음)
20181101,027040,서울전자통신,4960,5405,4935,5285,187690.0,-163797.0,생존,True,True,False,False,True,True,False,False,True,187690.0,99337.33333333333,278150.15,,,35.713564538193964,2.1337671580163207,18.49887424375,5.13115,-17.924874521021103,2.181549318077418,17.054263565891482,-9.658119658119658,-21.29560685033507,3.121951219512198,1.797540208136228,2018,False,1.68,5380.0,0.4646840148698983,16.078066914498134,0.4646840148698983,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",-10.166222195880792,14.398066914498134,D1 후보(업종조건 없음)
20190805,027040,서울전자통신,4935,4935,4430,4520,158880.0,17794.0,생존,True,False,False,False,True,False,False,False,True,158880.0,73289.0,35576.2,185016.575,19.228655594775763,206.00570044018193,4.1325710480728715,2.1280327975,2.3520596925,61.599069532336934,12.083772704776482,-10.139165009940355,-21.79930795847751,-26.26427406199021,-29.759129759129756,-6.858407079646023,2019,False,1.68,4210.0,12.23277909738718,23.871733966745843,12.23277909738718,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",-16.211749229492458,22.191733966745844,D1 후보(업종조건 없음)
20200324,027580,상보,2600,2855,2600,2710,188152.0,51410.0,생존,True,True,False,False,True,True,False,False,True,188152.0,106394.66666666667,122772.775,532852.8625,23.040652240091887,86.65982068635874,2.188199432807058,5.98298023875,3.37495357,35.76251163590551,8.066751125339886,0.743494423791824,-37.55760368663594,-43.71754932502596,-47.37864077669903,1.1070110701107083,2020,False,1.68,2740.0,40.14598540145986,43.97810218978102,20.0,플라스틱제품 제조업,-40.28849206450205,42.29810218978102,D1 후보(업종조건 없음)
20200401,027580,상보,3265,3725,3150,3525,268853.0,40347.0,생존,True,False,False,False,True,True,True,False,True,268853.0,146697.0,98893.375,537831.875,18.38741428257669,148.33855149548694,2.7576830387204736,4.20299831375,3.7424954775,30.98003510546151,8.680315988744637,15.573770491803284,11.904761904761907,-23.034934497816593,-32.21153846153846,-0.8510638297872353,2020,False,1.68,3495.0,9.012875536480692,10.729613733905573,9.012875536480692,플라스틱제품 제조업,-29.616799240729186,9.049613733905574,D1 후보(업종조건 없음)
20190729,027710,팜스토리,974,982,887,887,1576598.0,97752.0,생존,True,False,False,False,True,False,False,False,True,1576598.0,960241.0,838632.65,1265207.4375,66.28420171613163,114.50078887341198,3.2500316685746835,9.96070520625,5.556908912999999,-1.0385491943466219,1.0983710403426157,-14.299516908212562,-17.48837209302325,-21.504424778761067,-41.06312292358803,-2.8184892897407,2019,False,1.68,862.0,11.1368909512761,11.368909512761016,11.1368909512761,동물용 사료 및 조제식품 제조업,-32.100698060715146,9.688909512761017,D1 후보(업종조건 없음)
20190729,027830,대성창투,1366,1427,1306,1311,342555.0,83705.0,생존,True,False,False,False,True,False,False,False,True,342555.0,204146.66666666666,235172.3,688799.3333333334,34.142353022021894,86.80727563010893,2.560884121965232,4.02058681775,2.1957345105,9.82432090051939,1.9239569626132054,-12.483311081441927,-15.85365853658537,-22.79151943462897,-29.7427652733119,-3.96643783371472,2019,False,1.68,1259.0,5.957108816521051,1.9062748212867353,5.957108816521051,신탁업 및 집합투자업,-23.127773717020023,0.22627482128673537,D1 후보(업종조건 없음)
20190730,027830,대성창투,1259,1376,1259,1367,608754.0,162383.0,생존,True,False,False,False,True,False,False,False,True,608754.0,379886.6666666667,234253.9,687772.6541666667,34.05978684683699,162.16876929974984,4.281215836210022,4.00223009925,2.4981490355,18.463328382030724,2.640477085223785,-7.259158751696059,-10.653594771241826,-20.384391380314504,-28.54155776267643,-1.7556693489392816,2019,False,1.68,1343.0,0.37230081906181045,-2.7550260610573307,0.37230081906181045,신탁업 및 집합투자업,-22.835560199303114,-4.43502606105733,D1 후보(업종조건 없음)
20190806,027830,대성창투,1147,1287,1142,1194,392189.0,74837.0,생존,True,False,False,False,True,False,False,False,True,392189.0,241970.66666666666,256490.125,681016.9208333333,37.66281235510907,94.33917452637472,2.4816536300264467,4.269497203,2.3394118390000003,8.962277932877873,3.3723335931061076,-12.97376093294461,-22.214983713355053,-24.28662016487001,-33.1841074426413,-3.1825795644891075,2019,False,1.68,1156.0,17.820069204152244,27.162629757785474,17.820069204152244,신탁업 및 집합투자업,-28.38529889210528,25.482629757785475,D1 후보(업종조건 없음)
20240805,030520,한컴,17700,18050,15100,15780,875895.0,237037.0,생존,True,False,False,False,True,False,False,False,True,875895.0,454683.3333333333,445512.5,1455858.6583333334,30.60135662551354,102.05849068956164,2.7585436922557514,99.9189000825,68.9022606,20.263473786422615,1.2922215836457185,-16.375198728139907,-20.34326097930338,-27.614678899082566,-43.54203935599285,0.19011406844107182,2024,False,0.6799999999999999,15810.0,27.134724857685,19.228336495888687,20.0,소프트웨어 개발 및 공급업,-24.137220764700658,18.548336495888687,D1 후보(업종조건 없음)
20190104,030530,원익홀딩스,3275,3490,3245,3280,393880.0,9650.0,생존,True,False,False,False,True,False,False,False,True,393880.0,263976.3333333333,223355.85,,,118.18644254597912,2.2523478158436325,8.697739635,6.7031388375,-6.755827153340876,1.8643418090650425,-6.552706552706555,-10.013717421124824,-20.677146311970983,-29.23408845738943,0.9146341463414531,2019,False,1.68,3310.0,17.673716012084583,25.075528700906347,20.0,기초 화학물질 제조업,-16.06908265499637,23.395528700906347,D1 후보(업종조건 없음)
20200312,030530,원익홀딩스,4035,4070,3745,3760,649542.0,-15147.0,생존,True,False,False,False,True,False,False,False,True,649542.0,469244.6666666667,356955.45,333602.7,107.00016816410658,131.45748766874596,2.0234842956463632,18.67154919625,15.3989400925,-2.3128850059508355,6.0608996536834345,-8.626974483596594,-19.743863393810035,-28.6527514231499,-12.862108922363847,-9.308510638297873,2020,False,1.18,3410.0,-1.6129032258064502,9.090909090909083,-1.6129032258064502,기초 화학물질 제조업,-10.359719236541746,7.910909090909083,D1 후보(업종조건 없음)
20200313,030530,원익홀딩스,3410,3755,3360,3510,762409.0,65031.0,생존,True,False,False,False,True,False,False,False,True,762409.0,585048.3333333334,351443.575,334510.5333333333,105.06203541572583,166.47006090048265,2.272132654741389,18.18939515875,15.8900174125,1.3421281171484853,4.702652984040395,-17.99065420560748,-18.937644341801384,-34.39252336448598,-23.446019629225734,4.985754985754975,2020,False,1.18,3685.0,-9.905020352781547,0.4070556309362372,-9.905020352781547,기초 화학물질 제조업,-18.447083170872084,-0.7729443690637627,D1 후보(업종조건 없음)
20200316,030530,원익홀딩스,3685,3850,3450,3450,1654369.0,-165432.0,생존,True,False,False,False,True,False,False,False,True,1654369.0,1022106.6666666666,350949.65,335276.62083333335,104.67465614742572,291.24025815858954,4.623242934254907,18.01695177625,18.3219350575,-3.8361757003246426,3.7552005483335766,-14.814814814814813,-24.836601307189543,-35.02824858757062,-23.33333333333333,-4.057971014492756,2020,False,1.18,3310.0,1.0574018126888296,6.042296072507547,1.0574018126888296,기초 화학물질 제조업,-23.211327773300585,4.862296072507547,D1 후보(업종조건 없음)
20200318,030530,원익홀딩스,3510,3790,3200,3200,1330660.0,-181416.0,생존,True,False,False,False,True,False,False,False,True,1330660.0,1260029.0,363745.175,337982.4125,107.62251571300328,346.40432000232033,2.9251954457292557,17.99621063875,20.1355679925,-6.532906731422228,2.3890648623043758,-8.83190883190883,-30.885529157667392,-37.254901960784316,-32.91404612159329,0.31250000000000444,2020,False,0.8799999999999999,3210.0,16.978193146417443,15.420560747663558,16.978193146417443,기초 화학물질 제조업,-30.666057429898842,14.540560747663559,D1 후보(업종조건 없음)
20200319,030530,원익홀딩스,3210,3490,2720,2910,1036466.0,-25174.0,생존,True,False,False,False,True,False,False,False,True,1036466.0,1054061.3333333333,393332.125,339027.9583333333,116.01760720078273,267.9825181666342,2.050740323734769,18.73442581375,20.9788967625,-6.259551507968688,2.250392569059334,-15.652173913043477,-35.90308370044053,-43.604651162790695,-38.08510638297873,1.0309278350515427,2020,False,0.8799999999999999,2940.0,19.387755102040828,30.612244897959172,20.0,기초 화학물질 제조업,-40.87319707133218,29.732244897959173,D1 후보(업종조건 없음)
20200324,030530,원익홀딩스,2875,3180,2800,3120,1502272.0,22103.0,생존,True,True,False,False,True,True,False,False,True,1502272.0,975119.0,448005.225,339724.675,131.87303071229667,217.65795253838837,2.5752990736001897,19.83648083375,23.1161931775,-8.935975798127268,1.4228052077532682,7.216494845360821,-27.10280373831776,-37.096774193548384,-33.047210300429185,3.685897435897445,2020,False,0.8799999999999999,3235.0,14.837712519319934,15.765069551777433,14.837712519319934,기초 화학물질 제조업,-33.45673669888196,14.885069551777434,D1 후보(업종조건 없음)
20220927,031330,에스에이엠티,2780,2880,2730,2825,489233.0,127378.0,생존,True,False,False,False,True,False,False,False,True,489233.0,376956.3333333333,149831.75,1192942.0916666666,12.559851064578428,251.58641832143945,2.5327954698531214,5.1323697975,6.663231165,5.802161337064607,2.1671297322375156,-6.456953642384111,-16.047548291233284,-20.4225352112676,-20.197740112994357,-0.707964601769917,2022,False,1.68,2805.0,-11.586452762923349,-7.843137254901967,-11.586452762923349,기계장비 및 관련 물품 도매업,13.032806896916501,-9.523137254901966,D1 후보(업종조건 없음)
20220928,031330,에스에이엠티,2805,2900,2670,2740,429289.0,31900.0,생존,True,False,False,False,True,False,False,False,True,429289.0,433513.0,154455.275,1188535.6958333333,12.99542584555736,280.6721881140026,2.012225532529235,5.25935385875,7.0155758025,8.17379587732529,2.8181207643414123,-9.121061359867333,-17.34539969834088,-20.69464544138929,-21.71428571428572,0.36496350364962904,2022,False,1.68,2750.0,-5.09090909090909,-7.090909090909092,-5.09090909090909,기계장비 및 관련 물품 도매업,7.276436563356913,-8.770909090909091,D1 후보(업종조건 없음)
